Left Hand Side,Right Hand Side,Support,Confidence,Lift,Total_Items,Support_Confidence_Score
Sustainably Soft Bath Tissue,Bag of Organic Bananas,0.0010329281076910852,0.17729872415310163,1.5542190919294732,2,1.8916718508151752e-07
Basil Pesto,Banana,0.0011559567656791053,0.22282608695652173,1.5530157077537616,2,2.9774824896136527e-07
Total Greek Strained Yogurt,Banana,0.0017147119207080298,0.22270306258322237,1.5521582732101673,2,6.54799778166175e-07
Natural Chicken & Sage Breakfast Sausage,Banana,0.0010201126224839998,0.22247065399664617,1.550538471011513,2,2.315095838431364e-07
Organic Spring Mix Salad,Bag of Organic Bananas,0.0012225972887559497,0.17679762787249817,1.5498264297152984,2,2.6426721654403686e-07
Fat Free Milk,Banana,0.0019171965869799797,0.22176104358138157,1.5455927479305946,2,8.151143727659375e-07
Organic Low Sodium Chicken Broth,Banana,0.0011892770272175276,0.22158548233046801,1.5443691507115005,2,3.134060406995487e-07
100% Raw Coconut Water,Organic Baby Spinach,0.0013763831112409747,0.11603284356093345,1.5391867949758216,2,2.1981615423602847e-07
Sourdough Bread,Banana,0.001148267474554854,0.22079842286840806,1.5388836363167975,2,2.911267375643277e-07
Orange Sparkling Water,Banana,0.0010072971372769145,0.22053872053872056,1.5370736067872495,2,2.2376906646865494e-07
Sweet Onion,Bag of Organic Bananas,0.0010175495254425829,0.17512130569033968,1.5351316147797671,2,1.813218321928474e-07
Chicken & Maple Breakfast Sausage,Banana,0.0012174710946731154,0.2199074074074074,1.532673586920492,2,3.2595464653850146e-07
Roasted Red Pepper Hummus,Banana,0.0011969663183417788,0.21986817325800379,1.5324001393581512,2,3.150113688810085e-07
Organic Leek,Bag of Organic Bananas,0.001022675719525417,0.17461706783369804,1.5307114131826633,2,1.8262598918836975e-07
Green Bell Pepper,Bag of Organic Bananas,0.0030808426437833364,0.17458242556281772,1.5304077354261132,2,1.657065048321886e-06
Michigan Organic Kale,Banana,0.004641768742006341,0.21948854684280691,1.5297542831483528,2,4.729103973491427e-06
Asparagus,Banana,0.004851942699402542,0.21937652103372346,1.528973504544031,2,5.164419015533049e-06
Organic Half & Half,Organic Strawberries,0.0026758733112394366,0.12334593572778826,1.5280303188545048,2,8.831936541619636e-07
Organic Raw Kombucha Gingerade,Bag of Organic Bananas,0.001140578183430603,0.17430473952213085,1.5279735106562544,2,2.2675627640832165e-07
Italian Sparkling Mineral Water,Organic Strawberries,0.0012302865798802009,0.12279355333844973,1.5211873123660435,2,1.8586094472857368e-07
Pure Irish Butter,Bag of Organic Bananas,0.0018249250934889646,0.17340477350219194,1.5200843147415168,2,5.77498864333693e-07
Organic Zucchini && Organic Baby Spinach,Banana,0.0013789462082823918,0.21807863802188895,1.5199277382617418,3,4.1467492630359765e-07
Garlic,Organic Baby Spinach,0.0012841116177499596,0.11451428571428571,1.5190429795418778,2,1.8882748938675419e-07
Organic Yams,Banana,0.0013148687822469648,0.21783439490445863,1.5182254537444264,2,3.766095100435954e-07
100% Whole Wheat Bread,Bag of Organic Bananas,0.0031782403313571853,0.1731359955319743,1.5177281790456867,2,1.7488833271143726e-06
Sharp Cheddar Cheese,Banana,0.00216325390295602,0.2174137042761463,1.5152933951026513,2,1.0174238347924673e-06
Organic Diced Tomatoes,Bag of Organic Bananas,0.0011585198627205224,0.17284894837476097,1.5152118937528505,2,2.319923744121323e-07
Organic Bread with 21 Whole Grains,Banana,0.0015147903514774973,0.21680117388114453,1.5110242839859622,2,4.974697641515877e-07
Organic Blackberries,Bag of Organic Bananas,0.0031756772343157686,0.17220291869353718,1.5095487302455706,2,1.7366536741941968e-06
Watermelon Chunks,Banana,0.0016634499798796882,0.21633333333333335,1.5077636077814895,2,5.986085757598554e-07
Broccoli Crown,Organic Strawberries,0.0016429452035483516,0.12167805618830677,1.5073683449557518,2,3.2844179797530084e-07
Macaroni & Cheese,Banana,0.001199529415383196,0.21616628175519634,1.5065993198455692,2,3.1103535473300245e-07
Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,Banana,0.002191447970411608,0.21601819100555836,1.5055671818966327,2,1.0374153100058332e-06
Limes,Banana,0.009685943719515165,0.2158811768066267,1.5046122434240665,2,2.025343354369884e-05
Shallot,Banana,0.0011713353479276079,0.2158715162966462,1.5045449132297004,2,2.961814403723398e-07
Organic Grape Tomatoes,Banana,0.005705454014194432,0.2156767755062494,1.5031876416886638,2,7.0207547196010516e-06
Organic Whole Strawberries,Banana,0.002076108603547839,0.21565495207667734,1.5030355404271583,2,9.295217828321461e-07
Organic Shredded Carrots,Banana,0.0013353735585783014,0.21546732837055418,1.5017278723406424,2,3.842261967886641e-07
Shredded Parmesan,Bag of Organic Bananas,0.0019146334899385626,0.17129098830543454,1.501554653432723,2,6.279221706932715e-07
Russet Potato,Organic Baby Spinach,0.0010380543017739195,0.11319172722191169,1.5014991143346426,2,1.219705078366944e-07
Organic Garlic && Organic Baby Spinach,Banana,0.0013968878875723113,0.2153299091268273,1.5007701108551252,3,4.201723409297501e-07
Organic Italian Parsley Bunch,Bag of Organic Bananas,0.003257696339641115,0.1709252286175363,1.498348365893402,2,1.8139585927792405e-06
Unsalted Butter,Organic Strawberries,0.0013328104615368843,0.12078977932636469,1.4963642209157033,2,2.145689983086468e-07
Uncured Genoa Salami,Banana,0.002832222230765879,0.21452145214521454,1.4951354636347896,2,1.720780130986434e-06
Organic Garnet Sweet Potato (Yam),Banana,0.0034858119763272358,0.21451104100946372,1.4950629018554333,2,2.606499019346481e-06
Organic Kiwi,Banana,0.0032987058923037884,0.2142143808255659,1.4929952897021563,2,2.3309653371778788e-06
Organic Large Brown Grade AA Cage Free Eggs,Organic Baby Spinach,0.00114314128047202,0.11237087427563619,1.4906104212995472,2,1.4684311067149597e-07
Ezekiel 4:9 Bread Organic Sprouted Whole Grain,Banana,0.0011508305715962712,0.21340304182509504,1.4873405558724933,2,2.826333369913258e-07
Carrots,Bag of Organic Bananas,0.0037523740686346125,0.1696014828544949,1.48674427258925,2,2.388041650255746e-06
Organic Sour Cream,Bag of Organic Bananas,0.0014327712461521505,0.16954807400667274,1.4862760850635943,2,3.4805395665284074e-07
Organic Yams,Bag of Organic Bananas,0.001022675719525417,0.1694267515923567,1.4852125601368942,2,1.7719761583669846e-07
Spring Water,Bag of Organic Bananas,0.0029629401798781504,0.169228517054604,1.4834748155212645,2,1.485659606649691e-06
Organic Spring Mix,Bag of Organic Bananas,0.001622440427217015,0.16916087653661144,1.4828818716918364,2,4.4528436422675747e-07
Organic Tomato Basil Pasta Sauce,Banana,0.0011662091538447738,0.21261682242990654,1.4818608964342936,2,2.891681891040473e-07
Corn Tortillas,Banana,0.0010278019136082512,0.21250662427133016,1.4810928558804601,2,2.244870621199417e-07
Half & Half,Banana,0.004262430379876612,0.212469656317874,1.4808352028687097,2,3.860215164443557e-06
Organic Old Fashioned Rolled Oats,Banana,0.0013174318792883817,0.21204620462046203,1.4778839005928495,2,3.6803306636739805e-07
Cucumber Kirby,Organic Strawberries,0.0036242192165637584,0.11910377358490566,1.475477696560351,2,1.5644238890338588e-06
Organic Baby Carrots,Banana,0.00488013676685813,0.21164962205424634,1.4751198662593181,2,5.040591282748995e-06
Sparkling Natural Mineral Water,Bag of Organic Bananas,0.0022657777846127034,0.16796503895116854,1.47239903480161,2,8.622903455846655e-07
Organic Strawberries,Banana,0.016977954802346772,0.21032577633835017,1.4658931494977818,2,6.062660468559058e-05
Organic Reduced Fat Milk,Bag of Organic Bananas,0.0017249643088736984,0.1672049689440994,1.4657361819140182,2,4.975186972461372e-07
Seedless Red Grapes,Bag of Organic Bananas,0.004218857730172522,0.16707267559886319,1.4645764846636096,2,2.973686547003693e-06
Extra Virgin Olive Oil,Organic Baby Spinach,0.0017352166970393667,0.11036843821323769,1.4640479149397974,2,3.323168274059683e-07
Pure Coconut Water,Banana,0.001173898444969025,0.20999541494727192,1.463590652350399,2,2.893815690362762e-07
Uncured Genoa Salami,Organic Baby Spinach,0.0014558391195249043,0.11026985051446321,1.462740139663041,2,2.337133690198757e-07
Organic Baby Arugula,Banana,0.004854505796443959,0.20969884853852966,1.4615236937753973,2,4.9418105672585184e-06
Unsweetened Almondmilk,Organic Strawberries,0.0017813524437848742,0.11785653722231644,1.4600267214992833,2,3.739843119620059e-07
Michigan Organic Kale,Bag of Organic Bananas,0.0035216953349070748,0.1665252696642831,1.459777867196824,2,2.065302685230783e-06
Organic Mint,Bag of Organic Bananas,0.0010765007573951756,0.1664025356576862,1.4587019681050901,2,1.9283622420063488e-07
Uncured Genoa Salami,Bag of Organic Bananas,0.0021888848733701907,0.16579304989322463,1.4533591523803282,2,7.943504772847964e-07
Organic Shredded Carrots,Bag of Organic Bananas,0.001025238816566834,0.1654259718775848,1.4501413082426435,2,1.738816593871567e-07
Organic Extra Firm Tofu,Bag of Organic Bananas,0.0015071010603532461,0.16530784368850154,1.449105784227199,2,3.754725668814486e-07
Grated Parmesan,Banana,0.0029347461124225624,0.20727733526430123,1.4446466386568697,2,1.7852247071532128e-06
Italian Sparkling Mineral Water,Bag of Organic Bananas,0.0016480713976311857,0.16449219749296495,1.44195574468,2,4.4678372736676294e-07
Orange Bell Pepper,Organic Strawberries,0.0014353343431935677,0.11623080116230802,1.4398868281538693,2,2.394569155210689e-07
Organic Baby Spinach,Banana,0.015555435944360289,0.206344349245206,1.4381440699380992,2,4.992946974182286e-05
Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,Organic Baby Spinach,0.0010970055337265125,0.10813542193026782,1.4344267398463135,2,1.301324528447147e-07
Fresh Ginger Root,Banana,0.0015019748662704118,0.20575842696629212,1.434060407584626,2,4.6417629928374316e-07
Organic Spring Mix Salad,Banana,0.0014225188579864822,0.20570793180133431,1.4337084748939064,2,4.162623221781234e-07
Organic Bartlett Pear,Banana,0.0022503992023642006,0.20547624619705124,1.4320937116153938,2,1.040592648832496e-06
Organic Creamy Peanut Butter,Banana,0.001114947213016432,0.20528551203397827,1.4307643647902377,2,2.551919160918841e-07
Uncured Hickory Smoked Sunday Bacon,Bag of Organic Bananas,0.0010636852721880904,0.16312893081761007,1.4300052069401,2,1.845683721234232e-07
Total Greek Strained Yogurt,Bag of Organic Bananas,0.0012559175502943718,0.16311584553928096,1.429890500026672,2,2.572873360976477e-07
Boneless Skinless Chicken Breasts,Organic Strawberries,0.001840303675737467,0.11530431989722179,1.428409421504438,2,3.9050317173498856e-07
Uncured Hickory Smoked Sunday Bacon,Banana,0.0013302473644954671,0.20400943396226415,1.42187057090479,2,3.6100653629629076e-07
Organic American Cheese Singles,Banana,0.0010944424366850954,0.20372137404580154,1.419862899446071,2,2.440183270809868e-07
Organic Tomato Paste,Banana,0.0011123841159750149,0.2031835205992509,1.4161142591393119,2,2.5141896765894454e-07
Organic D'Anjou Pears,Banana,0.002855290104138633,0.20317344519423675,1.4160440372794627,2,1.6564084039347612e-06
Jalapeno Peppers,Banana,0.0027322614461506127,0.2023538344722855,1.4103316525994678,2,1.5106224909622297e-06
Large Grapefruit,Bag of Organic Bananas,0.001055995981063839,0.16074912212251266,1.4091435559229937,2,1.7925576861235567e-07
Carrots,Banana,0.004467478143189979,0.2019230769230769,1.4073294312290183,2,4.030053655360422e-06
Sour Cream,Banana,0.0013712569171581406,0.2018867924528302,1.407076541843353,2,3.796169283309115e-07
Organic Granny Smith Apple,Banana,0.003555015596445497,0.20183352735739232,1.4067053037579929,2,2.550799546096683e-06
Marinara Sauce,Banana,0.0012277234828387837,0.2017691659646167,1.4062567285695189,2,3.041276626791521e-07
Organic Fuji Apple,Organic Baby Spinach,0.0027963388721860397,0.1059429015342785,1.4053427465763415,2,8.284216932526388e-07
Pure Sparkling Water,Banana,0.0017608476674535374,0.20123022847100175,1.4025005328542264,2,6.239313289337723e-07
Grated Parmesan,Bag of Organic Bananas,0.002258088493488452,0.15948587979724838,1.398069842059358,2,8.132127028852965e-07
Small Hass Avocado,Organic Strawberries,0.0017659738615363716,0.11265533028122957,1.3955932899984935,2,3.5133408686475675e-07
Red Peppers,Organic Strawberries,0.002009468080470995,0.11256281407035176,1.3944471835267018,2,4.54524362050613e-07
"Clementines, Bag",Bag of Organic Bananas,0.00183774057869605,0.1590505767524401,1.3942539302063668,2,5.371599914814173e-07
Unsweetened Vanilla Almond Milk,Banana,0.0015865570686371757,0.1998708427510494,1.393026115362014,2,5.031075565173917e-07
Organic Romaine,Banana,0.0015224796426017485,0.19959677419354838,1.3911159585190067,2,4.6265419748293955e-07
Organic Strawberries && Organic Blueberries,Banana,0.001419955760945065,0.19906575637800936,1.3874149600412562,3,4.013711811443614e-07
Hass Avocado,Banana,0.001114947213016432,0.1989935956084172,1.3869120260706835,2,2.473703889289581e-07
Organic Snipped Green Beans,Banana,0.0010585590781052561,0.19865319865319866,1.3845395847396598,2,2.226003097256025e-07
Extra Virgin Olive Oil,Organic Strawberries,0.0017557214733707033,0.11167264427779588,1.3834196095419729,2,3.442373909451696e-07
Organic Grade A Large Brown Eggs,Banana,0.001025238816566834,0.19772614928324272,1.3780783922775506,2,2.0783284844198958e-07
Hass Avocados,Organic Strawberries,0.001563489195264422,0.11119212541013489,1.3774668605175702,2,2.7180897974156755e-07
Organic Garbanzo Beans,Banana,0.0017839155408262912,0.19761499148211242,1.377303663368774,2,6.288809883969009e-07
Apple Honeycrisp Organic,Banana,0.004982660648514814,0.1976011384427729,1.3772071127898529,2,4.905825114532799e-06
Blackberries,Bag of Organic Bananas,0.0010149864284011657,0.15676959619952494,1.3742586169823456,2,1.6150363821697056e-07
Half & Half,Organic Baby Spinach,0.002076108603547839,0.10348792640858567,1.372777266152894,2,4.4605644772167375e-07
Organic Beef Hot Dogs,Banana,0.0010431804958567535,0.19671338811019815,1.3710198201353747,2,2.1406853436584262e-07
Lime Sparkling Water,Banana,0.0028424746189315473,0.1967009577864491,1.3709331853598041,2,1.589277245979156e-06
Fridge Pack Cola,Banana,0.001050869786981005,0.19664268585131894,1.3705270514469647,2,2.1715788813798374e-07
Organic Grade A Free Range Large Brown Eggs,Banana,0.0023708647633108038,0.19664115646258504,1.3705163921711168,2,1.1053198865785787e-06
Organic Fuji Apple,Organic Strawberries,0.002916804433132643,0.11050689454262964,1.3689781046069278,2,9.40164822208183e-07
Seedless Red Grapes,Organic Baby Spinach,0.0025989803999969243,0.10292326431181487,1.3652869692998606,2,6.952156828300982e-07
Creamy Almond Butter,Banana,0.0012507913562115375,0.1958266452648475,1.364839549295558,2,3.0636667744200103e-07
Raspberries,Organic Baby Spinach,0.0017224012118322812,0.10279944928866452,1.3636445511464819,2,3.0497162429223206e-07
Creamy Peanut Butter,Banana,0.0011636460568033567,0.1951009883970778,1.3597819883542952,2,2.641808139507333e-07
Green Bell Pepper,Banana,0.0034422393266231453,0.19506172839506175,1.3595083606087734,2,2.311288678909448e-06
Sparkling Lemon Water,Banana,0.0019018180047314771,0.19475065616797899,1.357340301825783,2,7.043959313794346e-07
Romaine Hearts,Bag of Organic Bananas,0.0011713353479276079,0.15475787334913646,1.356623644837568,2,2.1233190290153855e-07
Ground Turkey Breast,Bag of Organic Bananas,0.0013020532970398793,0.15454822026163675,1.354785804024948,2,2.6201221067017625e-07
Sparkling Water Grapefruit,Banana,0.004444410269817225,0.1941334527541424,1.353038621489968,2,3.834675896658769e-06
Bartlett Pears,Organic Strawberries,0.0010970055337265125,0.10910017843487127,1.3515514674827056,2,1.3129346121829742e-07
Organic Roasted Turkey Breast,Banana,0.001717275017749447,0.19352975158867705,1.3488310468493028,2,5.707257180857491e-07
Organic 2% Reduced Fat Milk,Banana,0.001291800908874211,0.19339984650805836,1.347925656311447,2,3.2273591421212277e-07
Total 2% with Strawberry Lowfat Greek Strained Yogurt,Bag of Organic Bananas,0.0013481890437853868,0.15375621163402514,1.3478429738614108,2,2.794693963852192e-07
Frozen Organic Wild Blueberries,Banana,0.0017736631526606228,0.19302649930264992,1.3453235638797902,2,6.072383926196278e-07
Organic Baby Arugula,Bag of Organic Bananas,0.003549889402362663,0.1533436669619132,1.3442265642750877,2,1.932393152687593e-06
Lime Sparkling Water,Organic Baby Spinach,0.0014609653136077386,0.1010996807378503,1.3410969583474264,2,2.1578914492941222e-07
Sharp Cheddar Cheese,Organic Strawberries,0.0010739376603537587,0.10793405461102525,1.3371053282738088,2,1.2448488902592428e-07
Fresh Cauliflower,Banana,0.004223983924255356,0.19151656013945378,1.334799844371788,2,3.4170461635121355e-06
Lemonade,Banana,0.0011918401242589445,0.1915156507413509,1.3347935062021523,2,2.720447034736462e-07
Organic Large Brown Grade AA Cage Free Eggs,Banana,0.0019479537514769847,0.19148400100781054,1.3345729192232856,2,7.265906025696337e-07
Spring Water,Organic Baby Spinach,0.0017557214733707033,0.10027814375640462,1.3301991915202138,2,3.091131834369302e-07
Half & Half,Bag of Organic Bananas,0.00304239618816208,0.15165452919381628,1.3294194065777294,2,1.4037407959035547e-06
Pure Irish Butter,Organic Baby Spinach,0.0010534328840224219,0.10009741841207988,1.3278018524999387,2,1.1108019135617552e-07
Blueberries,Organic Strawberries,0.0018326143846132158,0.1071803327836906,1.327768094765836,2,3.599625198807169e-07
Red Vine Tomato,Organic Strawberries,0.0018479929668617184,0.10716409036860881,1.327566880979991,2,3.6597372800479215e-07
Peach Pear Flavored Sparkling Water,Banana,0.001179024639051859,0.1896907216494845,1.3220744229748893,2,2.636889013468158e-07
Organic Raspberries && Organic Baby Spinach,Banana,0.0010175495254425829,0.18967988533205926,1.321998897835955,3,1.9639588799865504e-07
Organic Heavy Whipping Cream,Bag of Organic Bananas,0.0011508305715962712,0.15011701771982613,1.3159414207752338,2,1.988166302339517e-07
Red Raspberries,Bag of Organic Bananas,0.0012123449005902814,0.1497309275087053,1.3125569137507338,2,2.2007154628932375e-07
Organic Zucchini,Banana,0.0061360543171525015,0.18807447560688192,1.3108097836948105,2,7.081222658795803e-06
Unsweetened Almondmilk,Banana,0.002829659133724462,0.18721383754451418,1.3048114535719617,2,1.4990157330218047e-06
Organic Bosc Pear,Banana,0.0011687722508861907,0.18696186961869618,1.303055329987016,2,2.553952562301587e-07
Asparagus,Bag of Organic Bananas,0.0032756380189310347,0.1481052265615946,1.2983058498367857,2,1.5891401162246958e-06
Sparkling Water Grapefruit,Organic Strawberries,0.0023939326366835575,0.1045678459471563,1.2954041658671769,2,5.992692767606468e-07
Organic Romaine Lettuce,Banana,0.002078671700589256,0.18579610538373426,1.2949303828896563,2,8.02801939860628e-07
Organic Yellow Peaches,Banana,0.0011841508331346933,0.1855421686746988,1.2931605376112427,2,2.6016967725842485e-07
Guacamole,Banana,0.0010354912047325024,0.18523613021549748,1.2910275623352863,2,1.986179652323068e-07
Organic Blueberries,Banana,0.005602930132537748,0.18405321209059528,1.282783058946784,2,5.7779504748031856e-06
Brussels Sprouts,Banana,0.0012097818035488642,0.18358615324776353,1.2795278309379354,2,2.6869155572050913e-07
Large Lemon,Organic Strawberries,0.004974971357390562,0.10295989815404202,1.2754846365813792,2,2.548292486383856e-06
"Organic Red Radish, Bunch",Banana,0.0015199165455603316,0.18263012011087157,1.2728646323017,2,4.2190229724131646e-07
Organic Black Beans,Banana,0.002142749126624683,0.18181818181818182,1.2672057216261292,2,8.347952399365169e-07
Shredded Mild Cheddar Cheese,Bag of Organic Bananas,0.001199529415383196,0.14439987658130207,1.2658243657812198,2,2.0777276858900037e-07
Lime Sparkling Water,Organic Strawberries,0.001476343895856241,0.10216388790351189,1.2656235269327132,2,2.226755211293406e-07
Limes,Bag of Organic Bananas,0.00647182002957814,0.14424450157097973,1.2644623322493642,2,6.041602262239544e-06
Raspberries,Bag of Organic Bananas,0.002414437413014894,0.14410279944928867,1.2632201566840795,2,8.400484252909321e-07
Honey Nut Cheerios,Bag of Organic Bananas,0.0011764615420104421,0.14375195740682745,1.2601446387792021,2,1.9896158714744148e-07
Organic Roma Tomato,Banana,0.0016711392710039394,0.18060941828254848,1.2587810852496675,2,5.043890897328833e-07
Small Hass Avocado,Bag of Organic Bananas,0.002232457523074281,0.14241334205362982,1.2484101970982056,2,7.097690977632866e-07
Italian Sparkling Mineral Water,Banana,0.0017941679289919595,0.17907393195190585,1.2480793113994877,2,5.764458915825807e-07
Organic Butternut Squash,Banana,0.0010867531455608442,0.178752107925801,1.2458363165396853,2,2.111120309189836e-07
Organic Reduced Fat 2% Milk,Banana,0.002475951742008904,0.17852522639068563,1.2442550358528228,2,1.0944198059100336e-06
Jalapeno Peppers,Organic Strawberries,0.001355878334909638,0.10041761579347,1.2439904126077888,2,1.846083533128149e-07
Organic Lacinato (Dinosaur) Kale,Banana,0.0024041850248492256,0.17808999430415795,1.2412216286062654,2,1.0293789793847155e-06
Organic Coconut Milk,Banana,0.0015173534485189144,0.17703349282296652,1.2338582026359681,2,4.075950959143204e-07
Sharp Cheddar Cheese,Bag of Organic Bananas,0.0013968878875723113,0.1403915507470376,1.2306869638171292,2,2.739454391790823e-07
Organic Red Bell Pepper,Banana,0.0030885319349075874,0.1763758782201405,1.229274871205675,2,1.682454707713338e-06
Organic Unsweetened Almond Milk,Banana,0.0030295807029549946,0.1759190355707695,1.226090846300263,2,1.6146481048694488e-06
Organic Yellow Onion && Organic Baby Spinach,Banana,0.00108162695147801,0.17561381606325427,1.2239635788157495,3,2.0545356464130038e-07
Feta Cheese Crumbles,Bag of Organic Bananas,0.0014404605372764017,0.13907448651323928,1.219141441494593,2,2.885693458082772e-07
Organic Basil,Bag of Organic Bananas,0.00120465560946603,0.13888888888888887,1.2175144733787193,2,2.0155488019694053e-07
Organic Half & Half,Banana,0.0037831312331316177,0.17438563327032136,1.215403597372509,2,2.4958214702733494e-06
Organic Garlic,Banana,0.006077103085199909,0.17421013960323295,1.2141804711877695,2,6.43378635593055e-06
Extra Virgin Olive Oil,Bag of Organic Bananas,0.002176069388163105,0.13840886860123897,1.2133065655150692,2,6.554044680148951e-07
Organic Tomato Cluster,Banana,0.00355245249940408,0.17368421052631577,1.210514939342855,2,2.1918806268275562e-06
Organic Spring Mix,Banana,0.0016506344946726028,0.1721004810261892,1.1994769283804783,2,4.689039784452118e-07
Bartlett Pears,Bag of Organic Bananas,0.0013686938201167235,0.1361203160846291,1.1932448756682388,2,2.5499728802001756e-07
Raspberries,Banana,0.002862979395262884,0.1708734893682117,1.1909252487089068,2,1.4005903605278734e-06
Honeycrisp Apple,Bag of Organic Bananas,0.003229502272185527,0.1356297093649085,1.1889441660378626,2,1.4145751352879299e-06
Organic Diced Tomatoes,Banana,0.00114314128047202,0.1705544933078394,1.188701963728067,2,2.228758341319952e-07
Extra Virgin Olive Oil,Banana,0.002670747117156603,0.16987283990870558,1.1839510907465516,2,1.2116843088816298e-06
Organic Egg Whites,Banana,0.0010072971372769145,0.16895958727429064,1.1775860564466374,2,1.7143442667546995e-07
Organic Large Extra Fancy Fuji Apple,Banana,0.0037933836212972858,0.1689497716894977,1.1775176454379785,2,2.4311465481190905e-06
Organic Raspberries,Banana,0.006794770256796693,0.16777419150686668,1.1693242848028467,2,7.745950347184514e-06
Organic Celery Hearts,Banana,0.0012251603857973666,0.16771929824561402,1.1689416990017871,2,2.517496807379574e-07
Organic Basil,Banana,0.0014507129254420703,0.16725768321513002,1.1657244123587884,2,3.5200516651811293e-07
Organic Baby Rainbow Carrots,Banana,0.0010662483692295073,0.1669341894060995,1.163469779727361,2,1.897850735601873e-07
Organic Bell Pepper,Banana,0.0011662091538447738,0.16685001833516686,1.1628831383826141,2,2.2692333138344746e-07
Organic Large Grade AA Brown Eggs,Banana,0.001296927102957045,0.16611950098489822,1.1577917016695725,2,2.794163081597453e-07
Total 0% Greek Yogurt,Bag of Organic Bananas,0.0010303650106496683,0.13171690694626476,1.1546441322894383,2,1.3983752496028134e-07
Lime Sparkling Water,Bag of Organic Bananas,0.0019018180047314771,0.131606952820149,1.1536802629617722,2,4.7601073049940516e-07
Organic Red Onion,Banana,0.0035319477230727433,0.16512881965248652,1.1508870178795008,2,2.05992500924132e-06
Yellow Bell Pepper,Bag of Organic Bananas,0.0010201126224839998,0.13027823240589198,1.142032561346664,2,1.3557140605413126e-07
Organic Russet Potato,Banana,0.0016634499798796882,0.1631063081176175,1.136790857839776,2,4.513258927568651e-07
Organic Green Seedless Grapes,Banana,0.0010329281076910852,0.16295996765062676,1.1357709187158573,2,1.7386858539841863e-07
Romaine Hearts,Banana,0.001232849676921618,0.16288520149001015,1.1352498261300117,2,2.475722027602573e-07
Organic Broccoli Florets,Banana,0.0016685761739625223,0.16238463457221253,1.1317610591874172,2,4.5210260360522113e-07
Organic Avocado,Bag of Organic Bananas,0.007222807462713345,0.12878753256249714,1.1289649311761285,2,6.71871004337914e-06
Organic Fuji Apple,Bag of Organic Bananas,0.0033679095124220498,0.12759759176539134,1.1185337861469595,2,1.4473158119825101e-06
Red Peppers,Bag of Organic Bananas,0.0022760301727783715,0.12749461593682698,1.1176310893028256,2,6.604620606588684e-07
Organic Broccoli,Banana,0.001868497743193055,0.16032548933362656,1.117409575733443,2,5.597417862536808e-07
Sparkling Water Grapefruit,Bag of Organic Bananas,0.0028988627538427234,0.12662337662337664,1.1099937146907288,2,1.0640675498670393e-06
Red Vine Tomato,Bag of Organic Bananas,0.0021735062911216884,0.12604042806183116,1.1048835268521269,2,5.954313166942082e-07
Sparkling Lemon Water,Bag of Organic Bananas,0.0012302865798802009,0.12598425196850394,1.1043910813640039,2,1.906904023475051e-07
Large Lemon,Bag of Organic Bananas,0.0060463459207029035,0.12513261192446426,1.096925515989968,2,4.574635440484655e-06
100% Recycled Paper Towels,Banana,0.001414829566862231,0.1571753986332574,1.0954546044581233,2,3.1462470734729433e-07
Organic Cilantro,Banana,0.003347404736090713,0.15575432319618365,1.085550232372151,2,1.7452456431921898e-06
Organic Baby Broccoli,Banana,0.0015327320307674168,0.1551232166018158,1.081151651991787,2,3.644259278671763e-07
Unsweetened Original Almond Breeze Almond Milk,Bag of Organic Bananas,0.0013148687822469648,0.12252209219011227,1.0740414279607449,2,2.11825984273386e-07
Organic Raw Kombucha Gingerade,Banana,0.0010072971372769145,0.1539365452408931,1.0728809899314058,2,1.561913342918696e-07
Organic Cucumber,Banana,0.003954858734906562,0.15362405416168856,1.0707030422720176,2,2.4028196382877307e-06
Organic Italian Parsley Bunch,Banana,0.00291936753017406,0.1531737493275955,1.0675645835297052,2,1.305454951335557e-06
Organic Ginger Root,Banana,0.0025118351005887435,0.15231582219459125,1.061585147585458,2,9.610085889180402e-07
Large Alfresco Eggs,Banana,0.0019120703928971455,0.14964894684052155,1.0429980091939834,2,5.471185231285472e-07
Pure Sparkling Water,Bag of Organic Bananas,0.0010406173988153366,0.11892208553016989,1.0424833944290195,2,1.2877889153813186e-07
Strawberries,Bag of Organic Bananas,0.0050851845301714965,0.11869578223152856,1.0404995961304415,2,3.0693663047859216e-06
Organic Sour Cream,Banana,0.0012610437443772058,0.1492265696087352,1.0400541955475602,2,2.3730476554885614e-07
Orange Bell Pepper,Bag of Organic Bananas,0.0014609653136077386,0.11830635118306353,1.037085802977639,2,2.525154003968506e-07
Organic Small Bunch Celery,Banana,0.003129541487570261,0.14800000000000002,1.0315054574036693,2,1.4495164285186757e-06
Organic Yellow Onion,Banana,0.005154388150289758,0.1455137481910275,1.0141771985561363,2,3.865968111211091e-06
Unsalted Butter,Bag of Organic Bananas,0.0012687330355014572,0.11498257839721254,1.0079492643720689,2,1.8508556100104698e-07
Organic Milk,Banana,0.001207218706507447,0.14386072083078802,1.0026562070471863,2,2.0965930651064536e-07
